pos@evb1991m	@evb1991m	220.94	221.13	PROPN
pos@evb1991m	@evb1991m	221.13	221.32	PUNCT
pos@evb1991m	@evb1991m	221.32	221.51	VERB
pos@evb1991m	@evb1991m	221.51	221.7	PRON
pos@evb1991m	@evb1991m	221.7	221.89	PROPN
pos@evb1991m	@evb1991m	221.89	222.08	PUNCT
pos@evb1991m	@evb1991m	222.08	222.27	VERB
pos@evb1991m	@evb1991m	222.27	222.46	PUNCT
pos@evb1991m	@evb1991m	222.46	222.65	PRON
pos@evb1991m	@evb1991m	222.65	222.84	PUNCT
pos@evb1991m	@evb1991m	222.84	223.03	PART
pos@evb1991m	@evb1991m	223.03	223.22	PUNCT
pos@evb1991m	@evb1991m	223.22	223.41	PRON
pos@evb1991m	@evb1991m	223.41	223.6	PUNCT
pos@evb1991m	@evb1991m	224.68	224.97	VERB
pos@evb1991m	@evb1991m	224.97	225.26	NOUN
pos@evb1991m	@evb1991m	225.26	225.55	PUNCT
pos@evb1991m	@evb1991m	225.55	225.84	PUNCT
pos@evb1991m	@evb1991m	226.2	226.474	ADP
pos@evb1991m	@evb1991m	226.474	226.748	NOUN
pos@evb1991m	@evb1991m	226.748	227.022	PRON
pos@evb1991m	@evb1991m	227.022	227.296	ADV
pos@evb1991m	@evb1991m	227.296	227.57	PART
pos@evb1991m	@evb1991m	227.57	227.844	ADP
pos@evb1991m	@evb1991m	227.844	228.118	PRON
pos@evb1991m	@evb1991m	228.118	228.392	CCONJ
pos@evb1991m	@evb1991m	228.392	228.666	ADV
pos@evb1991m	@evb1991m	228.666	228.94	ADV
pos@evb1991m	@evb1991m	228.94	229.214	PUNCT
pos@evb1991m	@evb1991m	229.214	229.488	VERB
pos@evb1991m	@evb1991m	229.488	229.762	PRON
pos@evb1991m	@evb1991m	229.762	230.036	NOUN
pos@evb1991m	@evb1991m	230.036	230.31	PUNCT
pos@evb1991m	@evb1991m	230.31	230.584	PRON
pos@evb1991m	@evb1991m	230.584	230.858	PART
pos@evb1991m	@evb1991m	230.858	231.132	NOUN
pos@evb1991m	@evb1991m	231.132	231.406	PUNCT
pos@evb1991m	@evb1991m	231.406	231.68	PUNCT
pos@evb1991m	@evb1991m	231.68	231.954	NOUN
pos@evb1991m	@evb1991m	231.954	232.228	PUNCT
pos@evb1991m	@evb1991m	232.228	232.502	PRON
pos@evb1991m	@evb1991m	232.502	232.776	VERB
pos@evb1991m	@evb1991m	232.776	233.05	PUNCT
pos@evb1991m	@evb1991m	233.05	233.324	VERB
pos@evb1991m	@evb1991m	233.324	233.598	NOUN
pos@evb1991m	@evb1991m	233.598	233.872	PUNCT
pos@evb1991m	@evb1991m	233.872	234.146	PRON
pos@evb1991m	@evb1991m	234.146	234.42	VERB
pos@evb1991m	@evb1991m	234.42	234.694	NOUN
pos@evb1991m	@evb1991m	234.694	234.968	PUNCT
pos@evb1991m	@evb1991m	234.968	235.242	PRON
pos@evb1991m	@evb1991m	235.242	235.516	VERB
pos@evb1991m	@evb1991m	235.516	235.79	NOUN
pos@evb1991m	@evb1991m	235.79	236.064	PUNCT
pos@evb1991m	@evb1991m	236.064	236.37	PUNCT
pos@evb1991m	@evb1991m	237.07	237.304	ADV
pos@evb1991m	@evb1991m	237.304	237.538	DET
pos@evb1991m	@evb1991m	237.538	237.772	NOUN
pos@evb1991m	@evb1991m	237.772	238.006	PUNCT
pos@evb1991m	@evb1991m	238.006	238.24	PRON
pos@evb1991m	@evb1991m	238.24	238.474	VERB
pos@evb1991m	@evb1991m	238.474	238.708	PUNCT
pos@evb1991m	@evb1991m	238.708	238.942	PRON
pos@evb1991m	@evb1991m	238.942	239.176	ADV
pos@evb1991m	@evb1991m	239.176	239.41	VERB
pos@evb1991m	@evb1991m	239.41	239.644	VERB
pos@evb1991m	@evb1991m	239.644	239.878	PUNCT
pos@evb1991m	@evb1991m	239.878	240.112	PUNCT
pos@evb1991m	@evb1991m	240.112	240.346	PART
pos@evb1991m	@evb1991m	240.346	240.58	PUNCT
pos@evb1991m	@evb1991m	240.58	240.814	PRON
pos@evb1991m	@evb1991m	240.814	241.048	ADV
pos@evb1991m	@evb1991m	241.048	241.282	VERB
pos@evb1991m	@evb1991m	241.282	241.516	ADP
pos@evb1991m	@evb1991m	241.516	241.75	PRON
pos@evb1991m	@evb1991m	241.75	241.984	PUNCT
pos@evb1991m	@evb1991m	241.984	242.218	PRON
pos@evb1991m	@evb1991m	242.218	242.452	ADV
pos@evb1991m	@evb1991m	242.452	242.686	PUNCT
pos@evb1991m	@evb1991m	242.686	242.92	DET
pos@evb1991m	@evb1991m	242.92	243.154	NOUN
pos@evb1991m	@evb1991m	243.154	243.388	PUNCT
pos@evb1991m	@evb1991m	243.388	243.622	PUNCT
pos@evb1991m	@evb1991m	243.622	243.856	VERB
pos@evb1991m	@evb1991m	243.856	244.09	PRON
pos@evb1991m	@evb1991m	244.09	244.324	NOUN
pos@evb1991m	@evb1991m	244.324	244.558	CCONJ
pos@evb1991m	@evb1991m	244.558	244.792	NOUN
pos@evb1991m	@evb1991m	244.792	245.026	PUNCT
pos@evb1991m	@evb1991m	245.026	245.26	PUNCT
pos@evb1991m	@evb1991m	245.26	245.494	PRON
pos@evb1991m	@evb1991m	245.494	245.728	VERB
pos@evb1991m	@evb1991m	245.728	245.962	PROPN
pos@evb1991m	@evb1991m	245.962	246.196	PART
pos@evb1991m	@evb1991m	246.196	246.43	ADP
pos@evb1991m	@evb1991m	246.43	246.664	PART
pos@evb1991m	@evb1991m	246.664	246.898	PUNCT
pos@evb1991m	@evb1991m	246.898	247.132	PRON
pos@evb1991m	@evb1991m	247.132	247.366	PRON
pos@evb1991m	@evb1991m	247.366	247.6	VERB
pos@evb1991m	@evb1991m	247.6	247.834	ADV
pos@evb1991m	@evb1991m	247.834	248.068	NOUN
pos@evb1991m	@evb1991m	248.068	248.302	PUNCT
pos@evb1991m	@evb1991m	248.302	248.536	CCONJ
pos@evb1991m	@evb1991m	248.536	248.77	ADP
pos@evb1991m	@evb1991m	248.77	249.004	PRON
pos@evb1991m	@evb1991m	249.004	249.238	PUNCT
pos@evb1991m	@evb1991m	249.238	249.472	PRON
pos@evb1991m	@evb1991m	249.472	249.706	PRON
pos@evb1991m	@evb1991m	249.706	249.94	VERB
pos@evb1991m	@evb1991m	249.94	250.174	ADJ
pos@evb1991m	@evb1991m	250.174	250.408	NOUN
pos@evb1991m	@evb1991m	250.408	250.642	PUNCT
pos@evb1991m	@evb1991m	250.642	250.92	PUNCT
pos@evb1991m	@evb1991m	253.77	253.816	PART
pos@evb1991m	@evb1991m	253.816	253.862	PUNCT
pos@evb1991m	@evb1991m	253.862	253.91	PUNCT
pos@evb1991m	@evb1991m	259.77	260.02	PRON
pos@evb1991m	@evb1991m	260.02	260.27	PART
pos@evb1991m	@evb1991m	260.27	260.52	VERB
pos@evb1991m	@evb1991m	260.52	260.77	PRON
pos@evb1991m	@evb1991m	260.77	261.02	ADP
pos@evb1991m	@evb1991m	261.02	261.27	NOUN
pos@evb1991m	@evb1991m	261.27	261.52	PUNCT
pos@evb1991m	@evb1991m	261.52	261.77	CCONJ
pos@evb1991m	@evb1991m	261.77	262.02	ADV
pos@evb1991m	@evb1991m	262.02	262.27	PUNCT
pos@evb1991m	@evb1991m	262.27	262.52	VERB
pos@evb1991m	@evb1991m	262.52	262.77	ADV
pos@evb1991m	@evb1991m	262.77	263.02	DET
pos@evb1991m	@evb1991m	263.02	263.27	NOUN
pos@evb1991m	@evb1991m	263.27	263.52	PUNCT
pos@evb1991m	@evb1991m	263.52	263.77	PUNCT
pos@evb1991m	@evb1991m	264.5	264.807	PRON
pos@evb1991m	@evb1991m	264.807	265.114	PUNCT
pos@evb1991m	@evb1991m	265.114	265.421	PRON
pos@evb1991m	@evb1991m	265.421	265.728	ADV
pos@evb1991m	@evb1991m	265.728	266.035	PART
pos@evb1991m	@evb1991m	266.035	266.342	VERB
pos@evb1991m	@evb1991m	266.342	266.649	NOUN
pos@evb1991m	@evb1991m	266.649	266.956	ADV
pos@evb1991m	@evb1991m	266.956	267.263	ADP
pos@evb1991m	@evb1991m	267.263	267.57	DET
pos@evb1991m	@evb1991m	267.57	267.877	NOUN
pos@evb1991m	@evb1991m	267.877	268.184	PUNCT
pos@evb1991m	@evb1991m	268.184	268.5	PUNCT
pos@evb1991m	@evb1991m	269.03	269.363	PART
pos@evb1991m	@evb1991m	269.363	269.696	VERB
pos@evb1991m	@evb1991m	269.696	270.029	ADP
pos@evb1991m	@evb1991m	270.029	270.362	NOUN
pos@evb1991m	@evb1991m	270.362	270.695	ADP
pos@evb1991m	@evb1991m	270.695	271.028	ADJ
pos@evb1991m	@evb1991m	271.028	271.361	NOUN
pos@evb1991m	@evb1991m	271.361	271.694	PRON
pos@evb1991m	@evb1991m	271.694	272.027	VERB
pos@evb1991m	@evb1991m	272.027	272.36	NOUN
pos@evb1991m	@evb1991m	272.36	272.693	PUNCT
pos@evb1991m	@evb1991m	272.693	273.026	PUNCT
pos@evb1991m	@evb1991m	273.026	273.359	NOUN
pos@evb1991m	@evb1991m	273.359	273.692	ADP
pos@evb1991m	@evb1991m	273.692	274.025	ADJ
pos@evb1991m	@evb1991m	274.025	274.358	ADJ
pos@evb1991m	@evb1991m	274.358	274.691	NOUN
pos@evb1991m	@evb1991m	274.691	275.024	PUNCT
pos@evb1991m	@evb1991m	275.024	275.357	PRON
pos@evb1991m	@evb1991m	275.357	275.69	VERB
pos@evb1991m	@evb1991m	275.69	276.023	PROPN
pos@evb1991m	@evb1991m	276.023	276.356	CCONJ
pos@evb1991m	@evb1991m	276.356	276.689	PROPN
pos@evb1991m	@evb1991m	276.689	277.022	PUNCT
pos@evb1991m	@evb1991m	277.022	277.355	PUNCT
pos@evb1991m	@evb1991m	277.355	277.688	NOUN
pos@evb1991m	@evb1991m	277.688	278.021	ADP
pos@evb1991m	@evb1991m	278.021	278.354	PROPN
pos@evb1991m	@evb1991m	278.354	278.687	PUNCT
pos@evb1991m	@evb1991m	278.687	279.02	PRON
pos@evb1991m	@evb1991m	279.02	279.353	VERB
pos@evb1991m	@evb1991m	279.353	279.686	DET
pos@evb1991m	@evb1991m	279.686	280.019	ADJ
pos@evb1991m	@evb1991m	280.019	280.352	NOUN
pos@evb1991m	@evb1991m	280.352	280.685	PUNCT
pos@evb1991m	@evb1991m	280.685	281.04	PUNCT
pos@evb1991m	@evb1991m	281.63	281.892	PART
pos@evb1991m	@evb1991m	281.892	282.154	VERB
pos@evb1991m	@evb1991m	282.154	282.416	CCONJ
pos@evb1991m	@evb1991m	282.416	282.678	SCONJ
pos@evb1991m	@evb1991m	282.678	282.94	PRON
pos@evb1991m	@evb1991m	282.94	283.202	VERB
pos@evb1991m	@evb1991m	283.202	283.464	NOUN
pos@evb1991m	@evb1991m	283.464	283.726	ADP
pos@evb1991m	@evb1991m	283.726	283.988	ADJ
pos@evb1991m	@evb1991m	283.988	284.25	ADJ
pos@evb1991m	@evb1991m	284.25	284.512	PUNCT
pos@evb1991m	@evb1991m	284.512	284.774	PROPN
pos@evb1991m	@evb1991m	284.774	285.036	PRON
pos@evb1991m	@evb1991m	285.036	285.298	VERB
pos@evb1991m	@evb1991m	285.298	285.56	PUNCT
pos@evb1991m	@evb1991m	285.56	285.822	PUNCT
pos@evb1991m	@evb1991m	285.822	286.084	CCONJ
pos@evb1991m	@evb1991m	286.084	286.346	ADV
pos@evb1991m	@evb1991m	286.346	286.608	PART
pos@evb1991m	@evb1991m	286.608	286.87	VERB
pos@evb1991m	@evb1991m	286.87	287.132	NOUN
pos@evb1991m	@evb1991m	287.132	287.394	NOUN
pos@evb1991m	@evb1991m	287.394	287.656	PUNCT
pos@evb1991m	@evb1991m	287.656	287.918	PRON
pos@evb1991m	@evb1991m	287.918	288.18	PART
pos@evb1991m	@evb1991m	288.18	288.442	VERB
pos@evb1991m	@evb1991m	288.442	288.704	PUNCT
pos@evb1991m	@evb1991m	288.704	288.966	PUNCT
pos@evb1991m	@evb1991m	288.966	289.228	DET
pos@evb1991m	@evb1991m	289.228	289.49	ADV
pos@evb1991m	@evb1991m	289.49	289.752	NOUN
pos@evb1991m	@evb1991m	289.752	290.014	DET
pos@evb1991m	@evb1991m	290.014	290.276	CCONJ
pos@evb1991m	@evb1991m	290.276	290.538	ADJ
pos@evb1991m	@evb1991m	290.538	290.8	DET
pos@evb1991m	@evb1991m	290.8	291.062	NOUN
pos@evb1991m	@evb1991m	291.062	291.324	NOUN
pos@evb1991m	@evb1991m	291.324	291.586	ADJ
pos@evb1991m	@evb1991m	291.586	291.848	ADP
pos@evb1991m	@evb1991m	291.848	292.11	NOUN
pos@evb1991m	@evb1991m	292.11	292.372	PUNCT
pos@evb1991m	@evb1991m	292.372	292.634	PUNCT
pos@evb1991m	@evb1991m	292.634	292.896	CCONJ
pos@evb1991m	@evb1991m	292.896	293.158	VERB
pos@evb1991m	@evb1991m	293.158	293.42	PUNCT
pos@evb1991m	@evb1991m	293.42	293.682	INTJ
pos@evb1991m	@evb1991m	293.682	293.944	PUNCT
pos@evb1991m	@evb1991m	293.944	294.206	VERB
pos@evb1991m	@evb1991m	294.206	294.468	PROPN
pos@evb1991m	@evb1991m	294.468	294.73	ADP
pos@evb1991m	@evb1991m	294.73	294.992	PRON
pos@evb1991m	@evb1991m	294.992	295.254	PUNCT
pos@evb1991m	@evb1991m	295.254	295.516	SCONJ
pos@evb1991m	@evb1991m	295.516	295.778	ADV
pos@evb1991m	@evb1991m	295.778	296.04	NOUN
pos@evb1991m	@evb1991m	296.04	296.302	VERB
pos@evb1991m	@evb1991m	296.302	296.564	PART
pos@evb1991m	@evb1991m	296.564	296.826	ADP
pos@evb1991m	@evb1991m	296.826	297.088	PRON
pos@evb1991m	@evb1991m	297.088	297.35	PUNCT
pos@evb1991m	@evb1991m	297.35	297.612	INTJ
pos@evb1991m	@evb1991m	297.612	297.874	PUNCT
pos@evb1991m	@evb1991m	297.874	298.136	ADP
pos@evb1991m	@evb1991m	298.136	298.398	PRON
pos@evb1991m	@evb1991m	298.398	298.66	PRON
pos@evb1991m	@evb1991m	298.66	298.922	VERB
pos@evb1991m	@evb1991m	298.922	299.184	PUNCT
pos@evb1991m	@evb1991m	299.184	299.446	ADP
pos@evb1991m	@evb1991m	299.446	299.708	PRON
pos@evb1991m	@evb1991m	299.708	299.97	PRON
pos@evb1991m	@evb1991m	299.97	300.232	VERB
pos@evb1991m	@evb1991m	300.232	300.494	PUNCT
pos@evb1991m	@evb1991m	300.494	300.756	PUNCT
pos@evb1991m	@evb1991m	300.756	301.018	PRON
pos@evb1991m	@evb1991m	301.018	301.28	ADV
pos@evb1991m	@evb1991m	301.28	301.542	VERB
pos@evb1991m	@evb1991m	301.542	301.804	ADV
pos@evb1991m	@evb1991m	301.804	302.066	PUNCT
pos@evb1991m	@evb1991m	302.066	302.328	PART
pos@evb1991m	@evb1991m	302.328	302.59	PRON
pos@evb1991m	@evb1991m	302.59	302.852	DET
pos@evb1991m	@evb1991m	302.852	303.114	PUNCT
pos@evb1991m	@evb1991m	303.114	303.376	
pos@evb1991m	@evb1991m	303.376	303.638	PUNCT
pos@evb1991m	@evb1991m	303.638	303.9	PART
pos@evb1991m	@evb1991m	303.9	304.162	PUNCT
pos@evb1991m	@evb1991m	304.162	304.424	ADP
pos@evb1991m	@evb1991m	304.424	304.686	PRON
pos@evb1991m	@evb1991m	304.686	304.948	PRON
pos@evb1991m	@evb1991m	304.948	305.21	PUNCT
pos@evb1991m	@evb1991m	305.21	305.472	PUNCT
pos@evb1991m	@evb1991m	305.472	305.734	ADV
pos@evb1991m	@evb1991m	305.734	305.996	VERB
pos@evb1991m	@evb1991m	305.996	306.258	PUNCT
pos@evb1991m	@evb1991m	306.258	306.52	VERB
pos@evb1991m	@evb1991m	306.52	306.782	DET
pos@evb1991m	@evb1991m	306.782	307.044	NOUN
pos@evb1991m	@evb1991m	307.044	307.306	NOUN
pos@evb1991m	@evb1991m	307.306	307.568	PUNCT
pos@evb1991m	@evb1991m	307.568	307.83	CCONJ
pos@evb1991m	@evb1991m	307.83	308.092	PRON
pos@evb1991m	@evb1991m	308.092	308.354	PART
pos@evb1991m	@evb1991m	308.354	308.616	NOUN
pos@evb1991m	@evb1991m	308.616	308.878	PUNCT
pos@evb1991m	@evb1991m	308.878	309.14	PUNCT
pos@evb1991m	@evb1991m	309.14	309.402	PRON
pos@evb1991m	@evb1991m	309.402	309.664	PART
pos@evb1991m	@evb1991m	309.664	309.926	VERB
pos@evb1991m	@evb1991m	309.926	310.188	PUNCT
pos@evb1991m	@evb1991m	310.188	310.45	PART
pos@evb1991m	@evb1991m	310.45	310.712	PUNCT
pos@evb1991m	@evb1991m	310.712	310.974	VERB
pos@evb1991m	@evb1991m	310.974	311.236	PART
pos@evb1991m	@evb1991m	311.236	311.498	ADP
pos@evb1991m	@evb1991m	311.498	311.76	DET
pos@evb1991m	@evb1991m	311.76	312.022	PART
pos@evb1991m	@evb1991m	312.022	312.284	NOUN
pos@evb1991m	@evb1991m	312.284	312.546	PUNCT
pos@evb1991m	@evb1991m	312.546	312.808	PUNCT
pos@evb1991m	@evb1991m	312.808	313.07	PRON
pos@evb1991m	@evb1991m	313.07	313.332	PART
pos@evb1991m	@evb1991m	313.332	313.594	VERB
pos@evb1991m	@evb1991m	313.594	313.856	PUNCT
pos@evb1991m	@evb1991m	313.856	314.118	SCONJ
pos@evb1991m	@evb1991m	314.118	314.38	PROPN
pos@evb1991m	@evb1991m	314.38	314.642	PUNCT
pos@evb1991m	@evb1991m	314.642	315.001	PUNCT
gram@yad1986m	@yad1986m	0.0	0.31	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	0.31	0.62	Degree=gram
gram@yad1986m	@yad1986m	0.62	0.93	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	0.93	1.24	Degree=gram
gram@yad1986m	@yad1986m	1.24	1.55	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1.55	1.86	_
gram@yad1986m	@yad1986m	1.86	2.17	_
gram@yad1986m	@yad1986m	2.17	2.48	_
gram@yad1986m	@yad1986m	2.48	2.79	_
gram@yad1986m	@yad1986m	2.79	3.1	_
gram@yad1986m	@yad1986m	3.1	3.41	Case=Gen|Number=Sing|Person=2
gram@yad1986m	@yad1986m	3.41	3.72	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	3.72	4.03	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	4.03	4.34	_
gram@yad1986m	@yad1986m	4.34	4.65	Degree=gram
gram@yad1986m	@yad1986m	4.65	4.96	_
gram@yad1986m	@yad1986m	4.96	5.27	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	5.27	5.58	_
gram@yad1986m	@yad1986m	5.58	5.89	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	5.89	6.2	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yad1986m	@yad1986m	6.2	6.51	Case=Acc|Degree=gram|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	6.51	6.82	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	6.82	7.13	_
gram@yad1986m	@yad1986m	7.13	7.44	_
gram@yad1986m	@yad1986m	7.44	7.76	_
gram@yad1986m	@yad1986m	33.0	33.329	_
gram@yad1986m	@yad1986m	33.329	33.658	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	33.658	33.987	_
gram@yad1986m	@yad1986m	33.987	34.316	Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
gram@yad1986m	@yad1986m	34.316	34.645	_
gram@yad1986m	@yad1986m	34.645	34.974	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@yad1986m	@yad1986m	34.974	35.303	_
gram@yad1986m	@yad1986m	35.303	35.632	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	35.632	35.961	Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	35.961	36.29	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	36.29	36.619	_
gram@yad1986m	@yad1986m	36.619	36.948	_
gram@yad1986m	@yad1986m	36.948	37.277	_
gram@yad1986m	@yad1986m	37.277	37.606	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	37.606	37.935	_
gram@yad1986m	@yad1986m	37.935	38.264	_
gram@yad1986m	@yad1986m	38.264	38.593	_
gram@yad1986m	@yad1986m	38.593	38.922	_
gram@yad1986m	@yad1986m	38.922	39.251	_
gram@yad1986m	@yad1986m	39.251	39.58	_
gram@yad1986m	@yad1986m	39.58	39.909	_
gram@yad1986m	@yad1986m	39.909	40.24	_
gram@yad1986m	@yad1986m	86.53	86.798	Case=Nom
gram@yad1986m	@yad1986m	86.798	87.066	Case=Gen|Degree=gram|Number=Plur
gram@yad1986m	@yad1986m	87.066	87.334	Case=Gen|Degree=gram|Number=Plur
gram@yad1986m	@yad1986m	87.334	87.602	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	87.602	87.87	Degree=gram
gram@yad1986m	@yad1986m	87.87	88.138	Degree=gram
gram@yad1986m	@yad1986m	88.138	88.406	_
gram@yad1986m	@yad1986m	88.406	88.674	_
gram@yad1986m	@yad1986m	88.674	88.95	_
gram@yad1986m	@yad1986m	93.9	93.961	Case=Acc
gram@yad1986m	@yad1986m	93.961	94.022	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yad1986m	@yad1986m	94.022	94.083	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	94.083	94.144	_
gram@yad1986m	@yad1986m	94.144	94.205	_
gram@yad1986m	@yad1986m	94.205	94.27	_
gram@yad1986m	@yad1986m	105.84	105.974	Degree=gram
gram@yad1986m	@yad1986m	105.974	106.108	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	106.108	106.242	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	106.242	106.376	_
gram@yad1986m	@yad1986m	106.376	106.51	_
gram@yad1986m	@yad1986m	111.52	111.716	Degree=gram
gram@yad1986m	@yad1986m	111.716	111.912	_
gram@yad1986m	@yad1986m	111.912	112.11	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	113.24	113.35	Degree=gram
gram@yad1986m	@yad1986m	113.35	113.46	_
gram@yad1986m	@yad1986m	118.005	118.19	_
gram@yad1986m	@yad1986m	118.19	118.375	_
gram@yad1986m	@yad1986m	120.9	121.134	Case=Acc
gram@yad1986m	@yad1986m	121.134	121.368	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	121.368	121.602	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	121.602	121.836	_
gram@yad1986m	@yad1986m	121.836	122.07	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	122.07	122.304	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	122.304	122.538	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	122.538	122.772	_
gram@yad1986m	@yad1986m	122.772	123.006	_
gram@yad1986m	@yad1986m	123.006	123.24	_
gram@yad1986m	@yad1986m	123.24	123.474	Degree=gram
gram@yad1986m	@yad1986m	123.474	123.708	_
gram@yad1986m	@yad1986m	123.708	123.942	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	123.942	124.176	_
gram@yad1986m	@yad1986m	124.176	124.41	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	124.41	124.644	_
gram@yad1986m	@yad1986m	124.644	124.878	_
gram@yad1986m	@yad1986m	124.878	125.112	Case=Acc
gram@yad1986m	@yad1986m	125.112	125.346	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yad1986m	@yad1986m	125.346	125.58	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	125.58	125.814	_
gram@yad1986m	@yad1986m	125.814	126.048	Degree=gram
gram@yad1986m	@yad1986m	126.048	126.282	_
gram@yad1986m	@yad1986m	126.282	126.516	_
gram@yad1986m	@yad1986m	126.516	126.77	_
gram@yad1986m	@yad1986m	129.93	130.105	_
gram@yad1986m	@yad1986m	130.105	130.28	_
gram@yad1986m	@yad1986m	131.97	132.275	_
gram@yad1986m	@yad1986m	132.275	132.58	Case=Gen|Number=Plur
gram@yad1986m	@yad1986m	132.58	132.885	_
gram@yad1986m	@yad1986m	132.885	133.19	Case=Nom
gram@yad1986m	@yad1986m	133.19	133.495	_
gram@yad1986m	@yad1986m	133.495	133.8	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	133.8	134.105	_
gram@yad1986m	@yad1986m	134.105	134.41	Case=Acc
gram@yad1986m	@yad1986m	134.41	134.715	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	134.715	135.02	Degree=gram
gram@yad1986m	@yad1986m	135.02	135.325	_
gram@yad1986m	@yad1986m	135.325	135.63	_
gram@yad1986m	@yad1986m	135.63	135.935	_
gram@yad1986m	@yad1986m	135.935	136.24	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	136.24	136.545	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	136.545	136.85	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	136.85	137.155	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	137.155	137.46	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	137.46	137.765	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	137.765	138.07	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	138.07	138.375	_
gram@yad1986m	@yad1986m	138.375	138.68	_
gram@yad1986m	@yad1986m	140.51	140.593	_
gram@yad1986m	@yad1986m	140.593	140.676	_
gram@yad1986m	@yad1986m	140.676	140.76	_
gram@yad1986m	@yad1986m	162.24	162.333	_
gram@yad1986m	@yad1986m	162.333	162.426	_
gram@yad1986m	@yad1986m	162.426	162.52	_
gram@yad1986m	@yad1986m	169.935	170.015	Degree=gram
gram@yad1986m	@yad1986m	170.015	170.095	_
gram@yad1986m	@yad1986m	170.095	170.175	_
gram@yad1986m	@yad1986m	170.175	170.255	_
gram@yad1986m	@yad1986m	174.85	175.0	Animacy=Anim|Case=Nom|Degree=gram|Gender=Masc|Number=Sing
